time_s,vout_v,inductor_current_a,mosfet_vds_v
0.00041999999999999996,11.115233002634053,7.611143337542335,0.0
0.00042019999999999997,11.121307196152022,7.728250146602291,0.0
0.0004204,11.127610390108153,7.845300694580279,0.0
0.0004206,11.134142279192627,7.962292901038943,0.0
0.0004208,11.14090255419358,8.07922468833422,0.0
0.000421,11.147890902005994,8.19609398165076,0.0
0.0004212,11.155107005640613,8.312898709037292,0.0
0.0004214,11.162427842628986,8.266000716693961,24.0
0.0004216,11.16955333902503,8.164491553022575,24.0
0.0004218,11.176469902094777,8.062918561843356,24.0
0.00042199999999999996,11.183177580173679,7.961283642333347,24.0
0.00042219999999999996,11.189676425353262,7.859588693213022,24.0
0.00042239999999999997,11.195966493477028,7.757835612712316,24.0
0.00042259999999999997,11.20204784413632,7.656026298536432,24.0
0.0004228,11.207920540666123,7.554162647831814,24.0
0.000423,11.213584650140787,7.452246557152133,24.0
0.0004232,11.219040243369696,7.350279922424311,24.0
0.0004234,11.224287394892873,7.248264638914589,24.0
0.0004236,11.22932618297651,7.146202601194628,24.0
0.0004238,11.234170325023875,7.098641147316482,0.0
0.000424,11.239119790437366,7.214671819471098,0.0
0.00042419999999999996,11.244297052020361,7.33065646083487,0.0
0.00042439999999999996,11.249701825929124,7.446593001820837,0.0
0.00042459999999999997,11.255333824421486,7.562479375440063,0.0
0.00042479999999999997,11.261192755865341,7.678313517337175,0.0
0.000425,11.267278324747181,7.7940933658256455,0.0
0.0004252,11.273590231680695,7.909816861923048,0.0
0.0004254,11.280128173415441,8.025481949386217,0.0
0.0004256,11.286891842845577,8.141086574746337,0.0
0.0004258,11.293880929018648,8.256628687343964,0.0
0.000426,11.301095117144449,8.37210623936394,0.0
0.0004262,11.308534088603938,8.487517185870248,0.0
0.00042639999999999996,11.316074819354258,8.439223400092999,24.0
0.00042659999999999996,11.323417233930286,8.336316457477592,24.0
0.00042679999999999997,11.330547738134348,8.233343728901835,24.0
0.00042699999999999997,11.337466378893529,8.13030714061324,24.0
0.0004272,11.34417320694628,8.027208618415383,24.0
0.0004274,11.350668276838315,7.924050087633265,24.0
0.0004276,11.356951646918453,7.8208334730787366,24.0
0.0004278,11.363023379334383,7.717560699015927,24.0
0.000428,11.36888354002838,7.614233689126737,24.0
0.0004282,11.374532198732936,7.510854366476361,24.0
0.0004284,11.379969428966344,7.407424653478851,24.0
0.00042859999999999996,11.385195308028202,7.303946471862745,24.0
0.00042879999999999996,11.390223552410282,7.254967186845307,0.0
0.00042899999999999997,11.395354130658566,7.369578367791166,0.0
0.00042919999999999997,11.400709514775063,7.484141885057591,0.0
0.0004294,11.40628942016967,7.598655696245545,0.0
0.0004296,11.412093558408852,7.713117761560655,0.0
0.0004298,11.41812163722407,7.827526043848106,0.0
0.00043,11.424373360520303,7.941878508627471,0.0
0.0004302,11.430848428384607,8.056173124127456,0.0
0.0004304,11.437546537094748,8.170407861320568,0.0
0.0004306,11.444467379127898,8.284580693957711,0.0
0.00043079999999999995,11.451610643169381,8.398689598602658,0.0
0.00043099999999999996,11.458976014121507,8.512732554666616,0.0
0.00043119999999999996,11.466563173112432,8.626707544442382,0.0
0.00043139999999999997,11.474249095901145,8.57697646839105,24.0
0.0004316,11.481733706878977,8.472630929190291,24.0
0.0004318,11.489003411759267,8.368218324951508,24.0
0.000432,11.496058257434637,8.26374060915628,24.0
0.0004322,11.502898294663547,8.159199734842312,24.0
0.0004324,11.509523578066148,8.054597654568317,24.0
0.0004326,11.515934166120077,7.949936320378918,24.0
0.0004328,11.52213012115618,7.845217683769604,24.0
0.00043299999999999995,11.528111509354169,7.7404436956517575,24.0
0.00043319999999999996,11.533878400738216,7.635616306317558,24.0
0.00043339999999999996,11.53943086917247,7.530737465405233,24.0
0.00043359999999999997,11.544768992356527,7.425809121864048,24.0
0.0004338,11.549906487236235,7.375378668128078,0.0
0.000434,11.555143322865682,7.488537700774661,0.0
0.0004342,11.560601971808953,7.601648117368584,0.0
0.0004344,11.566282150091952,7.714707902713092,0.0
0.0004346,11.572183569951001,7.827715044210245,0.0
0.0004348,11.578305939841233,7.940667531895331,0.0
0.000435,11.584648964445039,8.0535633584712,0.0
0.00043519999999999995,11.591212344680578,8.166400519342496,0.0
0.00043539999999999996,11.597995777710358,8.279177012649955,0.0
0.00043559999999999996,11.604998956949848,8.391890839304331,0.0
0.00043579999999999997,11.612221572076189,8.504540003020537,0.0
0.00043599999999999997,11.61966330903694,8.617122510351562,0.0
0.0004362,11.62732385005889,8.72963637072234,0.0
0.0004364,11.635080172052993,8.678443511722584,24.0
0.0004366,11.642632200615772,8.572635563127633,24.0
0.0004368,11.649966342718955,8.466759950155598,24.0
0.000437,11.657082646566666,8.360818653376334,24.0
0.0004372,11.663981164281918,8.254813652903664,24.0
0.0004374,11.670661951902394,8.148746928359763,24.0
0.00043759999999999996,11.67712506937618,8.042620458839632,24.0
0.00043779999999999996,11.683370580557405,7.9364362228754395,24.0
0.00043799999999999997,11.689398553201832,7.830196198401209,24.0
0.00043819999999999997,11.695209058962382,7.72390236271726,24.0
0.0004384,11.700802173384577,7.61755669245482,24.0
0.0004386,11.706177975901928,7.511161163540668,24.0
0.0004388,11.711350185246676,7.459263195370384,0.0
0.000439,11.716618772311689,7.570954411466338,0.0
0.0004392,11.722106211552166,7.682596736321389,0.0
0.0004394,11.727812220937349,7.794188181649427,0.0
0.0004396,11.73373651469907,7.905726761745258,0.0
0.00043979999999999996,11.739878803340053,8.017210493518501,0.0
0.00043999999999999996,11.746238793642286,8.128637396527578,0.0
0.00044019999999999997,11.752816188675444,8.240005493013328,0.0
0.00044039999999999997,11.75961068780538,8.35131280793282,0.0
0.0004406,11.766621986702672,8.462557368992963,0.0
0.0004408,11.773849777351241,8.573737206684068,0.0
0.000441,11.781293748057005,8.684850354313312,0.0
0.0004412,11.78895358345662,8.79589484803814,0.0
0.0004414,11.796706262922303,8.743232642152016,24.0
0.0004416,11.804251714563188,8.63595539313129,24.0
0.0004418,11.811576347914844,8.528610552852138,24.0
0.00044199999999999996,11.818680213796386,8.421200128525598,24.0
0.00044219999999999996,11.82556336699687,8.313726126882573,24.0
0.00044239999999999997,11.832225866270992,8.20619055413795,24.0
0.00044259999999999997,11.838667774334725,8.098595415954437,24.0
0.0004428,11.844889157860873,7.9909427174066145,24.0
0.000443,11.850890087474559,7.883234462944975,24.0
0.0004432,11.856670637748651,7.775472656360015,24.0
0.0004434,11.862230887199127,7.667659300746372,24.0
0.0004436,11.867570918280352,7.559796398466997,24.0
0.0004438,11.87270445279573,7.506431395325892,0.0
0.000444,11.877931464759502,7.616655941225879,0.0
0.00044419999999999996,11.883374431798346,7.726831987011458,0.0
0.00044439999999999996,11.889033075103002,7.836957570719251,0.0
0.00044459999999999996,11.8949071121767,7.947030732937191,0.0
0.00044479999999999997,11.90099625684338,8.057049516838118,0.0
0.000445,11.907300219255943,8.16701196821317,0.0
0.0004452,11.913818705904593,8.276916135505115,0.0
0.0004454,11.920551419625205,8.386760069841598,0.0
0.0004456,11.927498059607787,8.496541825068347,0.0
0.0004458,11.934658321404969,8.606259457782262,0.0
0.000446,11.942031896940575,8.715911027364445,0.0
0.0004462,11.949618474518239,8.825494596013156,0.0
0.00044639999999999995,11.957295037226135,8.771372144029199,24.0
0.00044659999999999996,11.964761516938214,8.662635353862,24.0
0.00044679999999999996,11.972004327003614,8.553831703326622,24.0
0.00044699999999999997,11.979023522103661,8.444963225537988,24.0
0.0004472,11.985819160938167,8.33603195309564,24.0
0.0004474,11.992391306221004,8.227039918047245,24.0
0.0004476,11.99874002467562,8.117989151852107,24.0
0.0004478,12.004865387030494,8.00888168534475,24.0
0.000448,12.01076746801451,7.899719548698528,24.0
0.0004482,12.016446346352275,7.7905047713892674,24.0
0.0004484,12.021902104759345,7.681239382158978,24.0
0.00044859999999999995,12.027134829937408,7.571925408979614,24.0
0.00044879999999999996,12.032158247984805,7.517110323225089,0.0
0.00044899999999999996,12.037272337258225,7.625885800329498,0.0
0.00044919999999999997,12.042599579774167,7.734613816628387,0.0
0.0004494,12.048139701160462,7.843292435609392,0.0
0.0004496,12.053892423404577,7.9519197232709935,0.0
0.0004498,12.059857464861704,8.060493748155576,0.0
0.00045,12.066034540262914,8.169012581382407,0.0
0.0004502,12.072423360723347,8.277474296680559,0.0
0.0004504,12.079023633750477,8.385876970421725,0.0
0.0004506,12.08583506325244,8.494218681652995,0.0
0.00045079999999999995,12.092857349546405,8.6024975121295,0.0
0.00045099999999999996,12.10009018936702,8.71071154634714,0.0
0.00045119999999999996,12.107533275874902,8.818858871574935,0.0
0.00045139999999999997,12.11506359706123,8.763301493140206,24.0
0.00045159999999999997,12.122381089748869,8.65313111847385,24.0
0.0004518,12.12947217228165,8.542895250327467,24.0
0.000452,12.136336904381233,8.432595946706808,24.0
0.0004522,12.142975349833273,8.322235265056236,24.0
0.0004524,12.149387576482885,8.21181526222177,24.0
0.0004526,12.155573656230013,8.101337994414228,24.0
0.0004528,12.161533665024747,7.990805517172388,24.0
0.000453,12.16726768286258,7.880219885326171,24.0
0.00045319999999999996,12.172775793779577,7.769583152959927,24.0
0.00045339999999999996,12.17805808584749,7.658897373375608,24.0
0.00045359999999999997,12.183114651168776,7.548164599056274,24.0
0.00045379999999999997,12.18795922128701,7.491932325837646,0.0
0.000454,12.192891780048425,7.59929225356601,0.0
0.0004542,12.19803481500326,7.706606382938851,0.0
0.0004544,12.203388057357108,7.813872801755293,0.0
0.0004546,12.20895123471912,7.9210896002744,0.0
0.0004548,12.214724071109936,8.028254871247835,0.0
0.000455,12.220706286969694,8.135366709952446,0.0
0.0004552,12.2268975991661,8.242423214222772,0.0
0.00045539999999999996,12.233297721002533,8.349422484483467,0.0
0.00045559999999999996,12.239906362226241,8.456362623781777,0.0
0.00045579999999999997,12.246723229036574,8.563241737819649,0.0
0.00045599999999999997,12.253748024093273,8.670057934986072,0.0
0.0004562,12.260980446524826,8.776809326389191,0.0
0.0004564,12.26829749033292,8.719857941141086,24.0
0.0004566,12.275399098393413,8.608295510402225,24.0
0.0004568,12.282271695145468,8.496669560598916,24.0
0.000457,12.288915346448283,8.384982173355896,24.0
0.0004572,12.295330122267098,8.273235429680518,24.0
0.0004574,12.301516096668507,8.16143140992544,24.0
0.00045759999999999996,12.307473347815696,8.049572193751393,24.0
0.00045779999999999996,12.313201957963607,7.937659860089834,24.0
0.00045799999999999997,12.31870201345403,7.825696487105968,24.0
0.00045819999999999997,12.323973604710645,7.713684152161481,24.0
0.0004584,12.32901682623396,7.601624931777493,24.0
0.0004586,12.333831776596215,7.4895209015975155,24.0
0.0004588,12.338432193851602,7.431919580551649,0.0
0.000459,12.343118068397674,7.537912691542478,0.0
0.0004592,12.348011894376546,7.643862258242752,0.0
0.0004594,12.35311340962609,7.749766391373852,0.0
0.0004596,12.35842234842796,7.855623204056616,0.0
0.00045979999999999995,12.363938441515394,7.961430811843613,0.0
0.00045999999999999996,12.369661416081057,8.067187332751477,0.0
0.00046019999999999996,12.37559099578495,8.172890887292883,0.0
0.00046039999999999997,12.381726900762374,8.278539598508752,0.0
0.0004606,12.38806884763195,8.38413159200021,0.0
0.0004608,12.394616549503708,8.489664995960542,0.0
0.000461,12.401369715987215,8.595137941207032,0.0
0.0004612,12.40832805319977,8.700548561212763,0.0
0.0004614,12.415368562170698,8.642258907391042,24.0
0.0004616,12.422191192842158,8.52936073313951,24.0
0.0004618,12.42878237675812,8.416401587057223,24.0
0.00046199999999999995,12.43514218692093,8.303383572876937,24.0
0.00046219999999999996,12.441270700477169,8.190308793648821,24.0
0.00046239999999999996,12.447167998712784,8.077179351702979,24.0
0.00046259999999999997,12.45283416704817,7.963997348611727,24.0
0.0004628,12.45826929503317,7.85076488515206,24.0
0.000463,12.463473476342017,7.73748406126813,24.0
0.0004632,12.468446808768187,7.624156976033776,24.0
0.0004634,12.47318939421919,7.5107857276151035,24.0
0.0004636,12.477701338711299,7.3973724132331045,24.0
0.0004638,12.481996387779612,7.338464573334503,0.0
0.000464,12.486374539339295,7.443153952249387,0.0
0.00046419999999999995,12.490958295086596,7.547802595030417,0.0
0.00046439999999999996,12.49574740044989,7.652408633703143,0.0
0.00046459999999999996,12.500741597337539,7.756970202623328,0.0
0.00046479999999999997,12.505940624145513,7.8614854385090185,0.0
0.00046499999999999997,12.511344215765074,7.965952480472419,0.0
0.0004652,12.516952103590507,8.070369470051713,0.0
0.0004654,12.52276401552692,8.174734551242818,0.0
0.0004656,12.528779675998095,8.279045870531077,0.0
0.0004658,12.534998805954393,8.383301576922857,0.0
0.000466,12.541421122880722,8.487499821977108,0.0
0.0004662,12.548046340804559,8.591638759836812,0.0
0.00046639999999999995,12.554751468700063,8.532080462513209,24.0
0.00046659999999999996,12.56123646448872,8.417916703929203,24.0
0.00046679999999999996,12.567487767728144,8.303695053136707,24.0
0.00046699999999999997,12.573505459468462,8.189417634248196,24.0
0.00046719999999999997,12.579289624937994,8.075086570620336,24.0
0.0004674,12.584840353538228,7.960703984816011,24.0
0.0004676,12.590157738838707,7.846271998566418,24.0
0.0004678,12.59524187857187,7.731792732733197,24.0
0.000468,12.600092874627794,7.617268307270608,24.0
0.0004682,12.604710833048895,7.502700841187758,24.0
0.0004684,12.60909586402453,7.388092452510877,24.0
0.00046859999999999995,12.613248081885544,7.273445258245678,24.0
0.00046879999999999996,12.617181240514162,7.213306818547656,0.0
0.00046899999999999996,12.621195346205047,7.316768897380092,0.0
0.00046919999999999997,12.625412909066139,7.420193559352154,0.0
0.00046939999999999997,12.629833682969515,7.523578955969323,0.0
0.0004696,12.634457418299077,7.626923240990465,0.0
0.0004698,12.63928386195799,7.730224570459511,0.0
0.00047,12.644312757376177,7.833481102737067,0.0
0.0004702,12.649543844517876,7.936690998531952,0.0
0.0004704,12.654976859889253,8.039852420932672,0.0
0.0004706,12.660611536546083,8.142963535438819,0.0
0.0004708,12.666447604101458,8.246022509992406,0.0
0.00047099999999999996,12.672484788733584,8.349027515009102,0.0
0.00047119999999999996,12.6787228131936,8.451976723409526,0.0
0.00047139999999999997,12.685038695209538,8.391232225903176,24.0
0.00047159999999999997,12.69113240148675,8.275885815031083,24.0
0.0004718,12.696990380396548,8.160485078383736,24.0
0.000472,12.702612721832399,8.04503215853179,24.0
0.0004722,12.707999519895415,7.929529197209546,24.0
0.0004724,12.713150872889138,7.813978335276744,24.0
0.0004726,12.718066883314263,7.698381712680368,24.0
0.0004728,12.722747657863255,7.5827414684165255,24.0
0.000473,12.727193307414945,7.4670597404923535,24.0
0.00047319999999999996,12.731403947029014,7.351338665888027,24.0
0.00047339999999999996,12.73537969594042,7.235580380518644,24.0
0.00047359999999999997,12.739120677553757,7.1197870191964885,24.0
0.00047379999999999997,12.742640654852954,7.058506159801009,0.0
0.000474,12.746239643262147,7.160829583936663,0.0
0.0004742,12.750040162046325,7.26311937377052,0.0
0.0004744,12.754041974262014,7.365373698282654,0.0
0.0004746,12.758244839504759,7.4675907286229055,0.0
0.0004748,12.762648513916378,7.5697686381423175,0.0
0.000475,12.767252750192267,7.671905602424495,0.0
0.0004752,12.77205729758877,7.773999799316902,0.0
0.00047539999999999995,12.777061901930598,7.8760494089620705,0.0
0.00047559999999999996,12.782266305618311,7.978052613828869,0.0
0.00047579999999999996,12.78767024763585,8.080007598743428,0.0
0.00047599999999999997,12.793273463558121,8.181912550920286,0.0
0.0004762,12.799075685558648,8.28376565999331,0.0
0.0004764,12.804953940813315,8.221929033299606,24.0
0.0004766,12.81060820550062,8.10549447992161,24.0
0.0004768,12.816024937490107,7.989009603905158,24.0
0.000477,12.821204236198374,7.8724765641897285,24.0
0.0004772,12.826146205274373,7.755897518791767,24.0
0.0004774,12.830850952593996,7.63927462476624,24.0
0.00047759999999999995,12.835318590254593,7.5226100381682635,24.0
0.00047779999999999996,12.839549234569425,7.405905914014624,24.0
0.00047799999999999996,12.843543006062031,7.289164406245668,24.0
0.00047819999999999997,12.847300029460536,7.172387667686926,24.0
0.0004784,12.85082043369188,7.055577850010946,24.0
0.0004786,12.854104351875971,6.938737103699149,24.0
0.0004788,12.857165556735207,6.876413022211612,0.0
0.000479,12.860304073455138,6.977697402645135,0.0
0.0004792,12.863642431084918,7.078952342569934,0.0
0.0004794,12.867180402487786,7.180176026280299,0.0
0.0004796,12.870917757088366,7.281366640151034,0.0
0.00047979999999999995,12.874854260879706,7.382522372668655,0.0
0.00047999999999999996,12.87898967643041,7.483641414462673,0.0
0.00048019999999999996,12.883323762891782,7.584721958336519,0.0
