case,tick,time_s,float_duty_cmd,fixed_duty_cmd,fixed_duty_cmd_raw,error_duty_cmd,float_vref_cmd_v,fixed_vref_cmd_v,fixed_vref_cmd_raw,error_vref_cmd_v,float_integrator,fixed_integrator,fixed_integrator_raw,error_integrator,float_state,fixed_state,float_latched_fault,fixed_latched_fault,float_pwm_enable,fixed_pwm_enable,fixed_arithmetic_overflow,fixed_peak_abs_raw
uvlo_blocks_pwm,11900,0.0595,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,11920,0.0596,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,11940,0.0597,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,11960,0.0598,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,11980,0.0599,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12000,0.06,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12020,0.0601,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12040,0.0602,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12060,0.0603,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12080,0.0604,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12100,0.0605,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12120,0.0606,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12140,0.0607,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12160,0.0608,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12180,0.0609,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12200,0.061,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12220,0.0611,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12240,0.0612,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12260,0.0613,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12280,0.0614,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12300,0.0615,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12320,0.0616,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12340,0.0617,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12360,0.0618,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12380,0.0619,0.0,0.0,0,0.0,12.0,12.0,12582912,0.0,0.00416666688,0.00416660308838,4369,6.379162000025307e-08,3,3,3,3,False,False,False,104857600
uvlo_blocks_pwm,12400,0.062,0.000137499999,0.000138282775879,145,7.827768789999941e-07,0.00150000001,0.00150012969971,1573,1.2968971000002112e-07,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12420,0.0621,0.00141507341,0.00141620635986,1485,1.1329498599999422e-06,0.0314999931,0.0315027236938,33033,2.730593800001624e-06,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12440,0.0622,0.00266693579,0.00266742706299,2797,4.912729899999961e-07,0.0614999793,0.061505317688,64493,5.338388000000749e-06,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12460,0.0623,0.00391334062,0.00391387939453,4104,5.387745300004798e-07,0.0915000364,0.0915079116821,95953,7.875282100000547e-06,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12480,0.0624,0.00518738991,0.00518894195557,5441,1.5520455699993135e-06,0.121500097,0.121510505676,127413,1.040867599999551e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12500,0.0625,0.00641857414,0.00642013549805,6732,1.561358049999989e-06,0.151500031,0.15151309967,158873,1.306867000000489e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12520,0.0626,0.00770246331,0.00770473480225,8079,2.2714922500001802e-06,0.181499943,0.181515693665,190333,1.5750665000008324e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12540,0.0627,0.00892786216,0.00893020629883,9364,2.3441388300009247e-06,0.211499855,0.211518287659,221793,1.8432659000006124e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12560,0.0628,0.0102144843,0.0102167129517,10713,2.2286516999994732e-06,0.241499767,0.241520881653,253253,2.1114653000003925e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12580,0.0629,0.0114394212,0.0114412307739,11997,1.8095739000006245e-06,0.271499902,0.271523475647,284713,2.357364700000808e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12600,0.063,0.0127249304,0.0127277374268,13346,2.8070267999984883e-06,0.301500112,0.301526069641,316173,2.59576409999962e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12620,0.0631,0.0139521463,0.013955116272,14633,2.9699720000015556e-06,0.331500322,0.331528663635,347633,2.8341634999984322e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12640,0.0632,0.0152346259,0.0152378082275,15978,3.1823275000002205e-06,0.361500531,0.361531257629,379093,3.072662899999967e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12660,0.0633,0.0164653379,0.01646900177,17269,3.6638700000000968e-06,0.391500741,0.391533851624,410553,3.311062400002118e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12680,0.0634,0.0177440718,0.017746925354,18609,2.853553999999231e-06,0.421500951,0.421536445618,442013,3.5494618000009304e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12700,0.0635,0.0189786237,0.0189819335938,19904,3.309893800002711e-06,0.451501161,0.451539039612,473473,3.7878611999997425e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12720,0.0636,0.0202535447,0.0202569961548,21241,3.4514547999978107e-06,0.481501371,0.481541633606,504933,4.0262605999985546e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12740,0.0637,0.0214917921,0.0214958190918,22540,4.02699180000049e-06,0.511501551,0.5115442276,536393,4.2676599999902365e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12760,0.0638,0.0227631833,0.0227680206299,23874,4.83732990000027e-06,0.54150176,0.541546821594,567853,4.5061593999973226e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12780,0.0639,0.0240047593,0.0240097045898,25176,4.945289799999225e-06,0.57150197,0.571549415588,599313,4.744558799996135e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12800,0.064,0.0252730548,0.0252771377563,26505,4.082956299999996e-06,0.60150218,0.601552009583,630773,4.982958300003837e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12820,0.0641,0.0265174862,0.0265226364136,27811,5.1502136000011745e-06,0.63150239,0.631554603577,662233,5.221357700002649e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12840,0.0642,0.0277831648,0.0277881622314,29138,4.997431400002167e-06,0.6615026,0.661557197571,693693,5.459757099990359e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12860,0.0643,0.0290299803,0.0290355682373,30446,5.587937299999374e-06,0.69150281,0.691559791565,725153,5.698156500000273e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12880,0.0644,0.0302934982,0.0302991867065,31771,5.688506499998414e-06,0.721503019,0.721562385559,756613,5.936655899996257e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12900,0.0645,0.0315422639,0.031548500061,33081,6.236160999997797e-06,0.751503229,0.751564979553,788073,6.175055299995069e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12920,0.0646,0.0328040309,0.0328092575073,34403,5.22660729999902e-06,0.781503439,0.781567573547,819533,6.413454700004984e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12940,0.0647,0.0340543613,0.0340604782104,35715,6.116910399998898e-06,0.811503649,0.811570167542,850993,6.651854199990481e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12960,0.0648,0.0353147313,0.0353212356567,37037,6.504356700000324e-06,0.841503859,0.841572761536,882453,6.890253600000396e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,12980,0.0649,0.0365663022,0.0365734100342,38350,7.107834199999996e-06,0.871504068,0.87157535553,913913,7.12875299999638e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13000,0.065,0.0378255732,0.0378332138062,39671,7.64060620000312e-06,0.901504278,0.901577949524,945373,7.367152400006294e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13020,0.0651,0.0390781164,0.0390853881836,40984,7.271783600000525e-06,0.931504488,0.931580543518,976833,7.605551800005106e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13040,0.0652,0.0403365307,0.0403432846069,42303,6.753906900004714e-06,0.961504698,0.961583137512,1008293,7.843951199992816e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13060,0.0653,0.0415898301,0.041597366333,43618,7.536232999996728e-06,0.991504908,0.991585731506,1039753,8.08235060000273e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13080,0.0654,0.0428475812,0.0428552627563,44937,7.681556300001557e-06,1.02150512,1.0215883255,1071213,8.320549999996096e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13100,0.0655,0.0441014655,0.0441093444824,46252,7.878982399997514e-06,1.05150533,1.05159091949,1102673,8.558949000003757e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13120,0.0656,0.0453587063,0.0453672409058,47571,8.534605799997985e-06,1.08150554,1.08159351349,1134133,8.7973490000115e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13140,0.0657,0.0466130264,0.0466222763062,48887,9.249906199999824e-06,1.11150575,1.11159610748,1165593,9.035747999996957e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13160,0.0658,0.0478698798,0.0478782653809,50204,8.385580900001355e-06,1.14150596,1.14159870148,1197053,9.2741480000047e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13180,0.0659,0.0491245501,0.0491333007812,51520,8.750681200000998e-06,1.17150617,1.17160129547,1228513,9.512546999990157e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13200,0.066,0.0503811017,0.0503902435303,52838,9.141830299999598e-06,1.20150638,1.20160388947,1259973,9.7509469999979e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13220,0.0661,0.0516360216,0.0516452789307,54154,9.257330700000732e-06,1.23150659,1.23160648346,1291433,9.989346000005561e-05,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13240,0.0662,0.0528923608,0.0529022216797,55472,9.86087969999383e-06,1.2615068,1.26160907745,1322893,0.00010227744999991017,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13260,0.0663,0.0541474707,0.0541572570801,56788,9.786380100004766e-06,1.29150701,1.29161167145,1354353,0.00010466145000020965,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13280,0.0664,0.0554036386,0.0554132461548,58105,9.607554799999363e-06,1.32150722,1.32161426544,1385813,0.00010704544000006422,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13300,0.0665,0.0566588975,0.0566692352295,59422,1.0337729500001225e-05,1.35150743,1.35161685944,1417273,0.00010942943999991961,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13320,0.0666,0.0579149388,0.0579252243042,60739,1.0285504199999962e-05,1.38150764,1.38161945343,1448733,0.00011181342999999622,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13340,0.0667,0.0591703132,0.0591812133789,62056,1.0900178900000168e-05,1.41150784,1.41162204742,1480193,0.00011420742000001205,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13360,0.0668,0.0604262576,0.0604372024536,63373,1.0944853600002025e-05,1.44150805,1.44162464142,1511653,0.00011659142000008949,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13380,0.0669,0.0616817065,0.0616931915283,64690,1.1485028299999811e-05,1.47150826,1.47162723541,1543113,0.00011897540999994405,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13400,0.067,0.06293758,0.0629482269287,66006,1.064692869999495e-05,1.50150847,1.50162982941,1574573,0.00012135940999979944,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13420,0.0671,0.0641930923,0.0642042160034,67323,1.1123703399992801e-05,1.53150868,1.5316324234,1606033,0.0001237434000000981,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13440,0.0672,0.0654489174,0.0654602050781,68640,1.1287678100005416e-05,1.56150889,1.5616350174,1637493,0.00012612739999995348,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13460,0.0673,0.0667044744,0.0667161941528,69957,1.1719752799996264e-05,1.5915091,1.59163761139,1668953,0.0001285113900000301,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13480,0.0674,0.0679602548,0.0679731369019,71275,1.2882101900008047e-05,1.62150931,1.62164020538,1700413,0.0001308953800001067,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13500,0.0675,0.069215849,0.0692291259766,72592,1.3276976600001822e-05,1.65150952,1.65164279938,1731873,0.0001332793799999621,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13520,0.0676,0.0704715997,0.070484161377,73908,1.2561677000005878e-05,1.68150973,1.68164539337,1763333,0.0001356633700000387,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13540,0.0677,0.0717272162,0.0717401504517,75225,1.2934251700000288e-05,1.71150994,1.71164798737,1794793,0.0001380473699998941,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13560,0.0678,0.0729829594,0.0729961395264,76542,1.3180126399989223e-05,1.74151015,1.74165058136,1826253,0.0001404313599999707,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13580,0.0679,0.0742385834,0.0742521286011,77859,1.3545201100001458e-05,1.77151036,1.77165317535,1857713,0.0001428153500000473,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13600,0.068,0.0754943043,0.0755081176758,79176,1.3813375800003636e-05,1.80151057,1.80165576935,1889173,0.0001451993499999027,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13620,0.0681,0.0767499581,0.0767641067505,80493,1.4148650499992699e-05,1.83151078,1.83165836334,1920633,0.00014758334000020135,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13640,0.0682,0.0780056566,0.0780191421509,81809,1.348555089999981e-05,1.86151099,1.86166095734,1952093,0.00014996734000005674,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13660,0.0683,0.0792613104,0.0792751312256,83126,1.3820825599988873e-05,1.8915112,1.89166355133,1983553,0.0001523513299999113,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13680,0.0684,0.0805170164,0.0805311203003,84443,1.4103900300002636e-05,1.92151141,1.92166614532,2015013,0.0001547353199999879,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13700,0.0685,0.0817726776,0.081787109375,85760,1.4431775000003921e-05,1.95151162,1.95166873932,2046473,0.00015711932000006534,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13720,0.0686,0.0830283687,0.0830430984497,87077,1.4729749700001515e-05,1.98151183,1.98167133331,2077933,0.0001595033099999199,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13740,0.0687,0.0842839554,0.0842990875244,88394,1.513212440000522e-05,2.01151109,2.01167392731,2109393,0.0001628373099999969,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13760,0.0688,0.0855394229,0.0855550765991,89711,1.565369910000447e-05,2.04150891,2.0416765213,2140853,0.0001676112999997592,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13780,0.0689,0.0867948756,0.0868110656738,91028,1.6190073799993154e-05,2.07150674,2.0716791153,2172313,0.0001723753000000272,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13800,0.069,0.0880503356,0.0880670547485,92345,1.6719148500002334e-05,2.10150456,2.10168170929,2203773,0.0001771492900002336,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13820,0.0691,0.0893058032,0.0893230438232,93662,1.724062319999331e-05,2.13150239,2.13168430328,2235233,0.0001819132800000567,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13840,0.0692,0.0905612633,0.0905790328979,94979,1.7769597899994216e-05,2.16150022,2.16168689728,2266693,0.0001866772799998806,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13860,0.0693,0.0918167159,0.0918350219727,96296,1.830607270000839e-05,2.19149804,2.19168949127,2298153,0.000191451270000087,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13880,0.0694,0.0930721834,0.093090057373,97612,1.7873973000001597e-05,2.22149587,2.22169208527,2329613,0.0001962152699999109,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13900,0.0695,0.094327651,0.0943460464478,98929,1.8395447799995912e-05,2.25149369,2.25169467926,2361073,0.0002009892599996732,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13920,0.0696,0.0955831036,0.0956020355225,100246,1.8931922500006748e-05,2.28149152,2.28169727325,2392533,0.00020575324999994038,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13940,0.0697,0.0968385637,0.0968580245972,101563,1.9460897199993776e-05,2.31148934,2.31169986725,2423993,0.0002105272500001476,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13960,0.0698,0.0980940312,0.0981140136719,102880,1.9982471899993026e-05,2.34148717,2.34170246124,2455453,0.00021529123999997068,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,13980,0.0699,0.0993494838,0.0993700027466,104197,2.0518946600003862e-05,2.37148499,2.37170505524,2486913,0.0002200652400001779,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14000,0.07,0.100604944,0.100625038147,105513,2.009414699999379e-05,2.40148282,2.40170764923,2518373,0.000224829230000001,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14020,0.0701,0.101860411,0.101881027222,106830,2.0616222000002793e-05,2.43148065,2.43171024323,2549833,0.0002295932299998249,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14040,0.0702,0.103115879,0.103137969971,108148,2.209097100000501e-05,2.46147847,2.46171283722,2581293,0.0002343672200000313,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14060,0.0703,0.104371332,0.104393959045,109465,2.262704500000101e-05,2.4914763,2.49171543121,2612753,0.00023913120999985438,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14080,0.0704,0.105626792,0.10564994812,110782,2.315612000000633e-05,2.52147412,2.52171802521,2644213,0.0002439052100000616,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14100,0.0705,0.106882259,0.106905937195,112099,2.3678195000001456e-05,2.55147195,2.5517206192,2675673,0.00024866920000032877,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14120,0.0706,0.108137712,0.108160972595,113415,2.326059500000477e-05,2.58146977,2.5817232132,2707133,0.0002534432000000919,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14140,0.0707,0.109393172,0.10941696167,114732,2.378966999999621e-05,2.6114676,2.61172580719,2738593,0.000258207189999915,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14160,0.0708,0.11064864,0.110672950745,116049,2.4310744999991862e-05,2.64146543,2.64172840118,2770053,0.00026297118000018216,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14180,0.0709,0.111904107,0.111928939819,117366,2.4832818999995232e-05,2.67146325,2.67173099518,2801513,0.0002677451799999453,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14200,0.071,0.11315956,0.113184928894,118683,2.5368893999996867e-05,2.70146108,2.70173358917,2832973,0.0002725091699997684,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14220,0.0711,0.11441502,0.114440917969,120000,2.5897968999988308e-05,2.7314589,2.73173618317,2864433,0.0002772831700004197,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
uvlo_blocks_pwm,14240,0.0712,0.115670487,0.115695953369,121316,2.546636899999899e-05,2.76145673,2.76173877716,2895893,0.00028204716000024277,0.0,0.0,0,0.0,1,1,0,0,True,True,False,104857600
